pf, N, m, T, sigma, cut, viscosity, error, enskog_RDF_PY, enskog_RDF_CS, enskog_RDF_LJ
1.000e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.500e+00, 1.000e+00, 1.000e+01, 7.585e-03, 3.528e-05, 2.704e-01, 3.482e+02, 2.697e-01, 3.501e+02, 2.714e-01, 3.456e+02
2.000e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.500e+00, 1.000e+00, 1.000e+01, 9.306e-03, 3.864e-05, 4.482e-01, 1.845e+03, 4.496e-01, 1.886e+03, 4.433e-01, 1.633e+03
3.000e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.500e+00, 1.000e+00, 1.000e+01, 1.406e-02, 7.203e-05, 8.656e-01, 5.665e+03, 8.924e-01, 5.982e+03, 7.744e-01, 4.519e+03
4.000e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.500e+00, 1.000e+00, 1.000e+01, 2.776e-02, 2.340e-04, 1.771e+00, 1.430e+04, 1.923e+00, 1.589e+04, 1.405e+00, 1.040e+04
5.000e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.500e+00, 1.000e+00, 1.000e+01, 1.154e-01, 3.410e-03, 3.740e+00, 3.352e+04, 4.403e+00, 4.022e+04, 2.662e+00, 2.253e+04
1.000e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.500e+00, 1.000e+00, 5.000e+01, 3.827e-04, 9.087e-07, 2.704e-01, 2.172e+05, 2.697e-01, 2.184e+05, 2.714e-01, 2.156e+05
2.000e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.500e+00, 1.000e+00, 5.000e+01, 4.707e-04, 9.795e-07, 4.482e-01, 1.152e+06, 4.496e-01, 1.178e+06, 4.433e-01, 1.020e+06
3.000e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.500e+00, 1.000e+00, 5.000e+01, 6.445e-04, 1.355e-06, 8.656e-01, 3.539e+06, 8.924e-01, 3.737e+06, 7.744e-01, 2.823e+06
4.000e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.500e+00, 1.000e+00, 5.000e+01, 1.133e-03, 2.954e-06, 1.771e+00, 8.937e+06, 1.923e+00, 9.930e+06, 1.405e+00, 6.499e+06
5.000e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.500e+00, 1.000e+00, 5.000e+01, 4.098e-03, 2.569e-05, 3.740e+00, 2.095e+07, 4.403e+00, 2.513e+07, 2.662e+00, 1.408e+07
