pf, N, m, T, sigma, cut, Z, error, EOS_PY, EOS_CS, EOS_LJ
1.000e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.500e+00, 1.000e+00, 1.000e+01, 1.337e+00, 2.137e-03, 1.336e+00, 1.521e+00, 1.520e+00, 0.000e+00, 0.000e+00, 0.000e+00
2.000e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.500e+00, 1.000e+00, 1.000e+01, 1.876e+00, 5.426e-03, 1.867e+00, 2.406e+00, 2.406e+00, 0.000e+00, 0.000e+00, 0.000e+00
3.000e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.500e+00, 1.000e+00, 1.000e+01, 2.808e+00, 1.476e-02, 2.731e+00, 3.974e+00, 3.979e+00, 0.000e+00, 0.000e+00, 0.000e+00
4.000e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.500e+00, 1.000e+00, 1.000e+01, 4.501e+00, 2.184e-02, 4.202e+00, 6.926e+00, 6.939e+00, 0.000e+00, 0.000e+00, 0.000e+00
5.000e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.500e+00, 1.000e+00, 1.000e+01, 7.855e+00, 2.798e-02, 6.872e+00, 1.300e+01, 1.299e+01, 0.000e+00, 0.000e+00, 0.000e+00
1.000e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.500e+00, 1.000e+00, 5.000e+01, 1.319e+00, 4.361e-03, 1.319e+00, 1.521e+00, 1.522e+00, 0.000e+00, 0.000e+00, 0.000e+00
2.000e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.500e+00, 1.000e+00, 5.000e+01, 1.839e+00, 8.070e-03, 1.822e+00, 2.406e+00, 2.409e+00, 0.000e+00, 0.000e+00, 0.000e+00
3.000e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.500e+00, 1.000e+00, 5.000e+01, 2.729e+00, 8.735e-03, 2.642e+00, 3.974e+00, 3.984e+00, 0.000e+00, 0.000e+00, 0.000e+00
4.000e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.500e+00, 1.000e+00, 5.000e+01, 4.319e+00, 2.414e-02, 4.035e+00, 6.926e+00, 6.946e+00, 0.000e+00, 0.000e+00, 0.000e+00
5.000e-01, 3.000e+03, 3.000e+03, 1.000e+00, 1.000e+00, 1.500e+00, 1.000e+00, 5.000e+01, 7.535e+00, 9.384e-03, 6.563e+00, 1.300e+01, 1.300e+01, 0.000e+00, 0.000e+00, 0.000e+00
